Frases;Tipo
Mulher tem de se dar ao respeito;Sexismo
não sou preconceituoso tenho até um amigo negro;Racismo
pode ser gay mas não precisa beijar em público;LGBTfobia
mulher ao volante perigo constante;Sexismo
ela tem cabelo ruim;Racismo
isso é coisa de mulherzinha;Sexismo
ela é bonita mas é gordinha;Gordofobia
um bando de vagabundinha de vestido curto;Sexismo
gorda suja;Gordofobia
gritei vai macaca pela janela e a vizinha negra bateu no portão  de casa pra me dar bronca;Racismo
o brasil seria mais lindo se não houvesse frescura com piadas racistas mas já que é proibido a única solução é extarminar os negros;Racismo
to começando a virar racista por causa dessas cotas que beneficiam os pretos;Racismo
Bom dia negros fedidos;Racismo
mulher que anda toda decotada mostrando tudo pra todo mundo não merece respeito minha opinião;Sexismo
Tem que bater na mulher isso sim;Sexismo
FELIZ NATAL lésbica amada q só come peru na noite de natal!! Cuidado pra nao engasgar. Relaxa que desce gostoso!;LGBTfobia
tem quilombola pesando 7 arrobas;Racismo
Ter ciúme de mulher feia é como colocar alarme em um Fiat 147 ;Sexismo
Mas eu tenho amigos negros;Racismo
Mas eu sou branco e também sofro racismo me chamavam de branquelo quando eu era criança.;Racismo
Cor do pecado;Racismo
Cabelo ruim;Racismo
piaçava;Racismo
Não sou tuas negas;Racismo
Denegrir;Racismo
A coisa tá preta;Racismo
Serviço de preto;Racismo
ovelha negra;Racismo
lista negra;Racismo
magia negra;Racismo
Mercado negro;Racismo
Inveja branca;Racismo
Mulata;Racismo
Cor de pele;Racismo
convivo com negros;Racismo
tenho colegas negros;Racismo
É verdade que as negras são as rainhas do sexo anal?;Racismo
Nossa você é uma negra linda. Eu nunca transei com uma negra.;Racismo
Qual a cor da sua vagina?;Racismo
As negras têm mais necessidade de sexo;Racismo
Ele era da capoeira lia tudo sobre cultura preta e que dizia para mim que tinha medo de eu traí-lo e que por ser preta eu era viciada em sexo. E que negras são geneticamente mais propensas a serem infiéis porque precisam de mais sexo do que mulheres brancas. Que ele estava sendo corajoso em assumir uma mulher preta sabendo do risco que corria;Racismo
Para uma negra até que você é bonita.;Racismo
Você é uma negra bonita.;Racismo
Você é uma mulata tipo exportação.;Racismo
Sua pele é bem escura parece gringa.;Racismo
Você é tão bonzinho um negro de alma branca e pura.;Racismo
Nossa seu namorado é branco? Tá de parabéns.;Racismo
Você deve pegar todas porque tem o pau grande né?;Racismo
"diz que eu não sou preto não. Que eu sou ""moreno clarinho"" numa tentativa de embranquecimento forçado";Racismo
pergunta como você é na cama porque sempre ouviu que pretas são mais quentes;Racismo
mas vem cá vc vai vir todo dia com esse cabelo aí?;Racismo
nossa você é linda se fosse na época da escravidão eu te comprava;Racismo
não há lugar para negros sujos;Racismo
neguinha como você a gente estupra e depois queima para não poluir o solo. Lugar de negro é na senzala ou a sete palmos;Racismo
só o começo. Vamos limpar Altamira desta peste negra. Nenhum lugar será seguro para negros nesta cidade;Racismo
ei não sou racista mas 95% dos pretos tem cara de bandido marginal;Racismo
todo jovem negro é vagabundo e bandido;Racismo
É A VIDA SE tivesse nascido branca talvez peguasse algueem;Racismo
Que coisa estranha é vc. Alma negra suja.;Racismo
Tinha que ser preto pra fazer cagada;Racismo
O seu macaco preto imundo vai aprender a jogar bola;Racismo
lugar de macaco é no zoológico;Racismo
Esse catimbozeiro já era pra ter saído;Racismo
Você é uma mocinha. Aprende a sentar.;Sexismo
 Menina não brinca de luta.;Sexismo
Menina não grita.;Sexismo
Você é uma princesa.;Sexismo
Fecha as pernas. Senta direito!;Sexismo
Já sabe cozinhar já pode casar!;Sexismo
Por que você tá brava? É TPM?;Sexismo
Mulher com pelo parece um homem.;Sexismo
Vestido curto demais. Tá pedindo...;Sexismo
Pra ficar bonita mulher tem que sofrer.;Sexismo
Mulher no volante perigo constante.;Sexismo
 A única coisa que você pilota bem é fogão.;Sexismo
"Mulher não gosta de homem; gosta de dinheiro.";Sexismo
Uma mulher só é completa quando tem filhos.;Sexismo
Se acabou depois dos filhos.;Sexismo
Tá gorda demais.;Gordofobia
Não corta o cabelo!;Sexismo
É muito bonita pra ser inteligente.;Sexismo
Mulher de boca suja é horrível.;Sexismo
Não seja uma vadia;Sexismo
 Mulher age com emoção e não com a razão.;Sexismo
 Mulher não sabe jogar futebol.;Sexismo
Mulher e carro quanto menos rodados melhor.;Sexismo
Mulher é muito problemática.;Sexismo
Na hora de pagar a conta nenhuma mulher é feminista.;Sexismo
Mulher falando palavrão é feio.;Sexismo
Mulher tem que se cuidar. = focar na aparência;Sexismo
Não use isso na escola. Vai distrair os meninos;Sexismo
 Nenhum cara quer transar com uma virgem;Sexismo
Pare de ser tão dramática;Sexismo
Você está saindo com um cara mais novo? Que loba!;Sexismo
Você deveria se sentir agradecida por aquela cantada;Sexismo
Você não é bissexual? Deixa eu fazer parte da brincadeira;LGBTfobia
Você já transou com alguma mulher ou só tá querendo ser moderna?;LGBTfobia
Você só quer uma desculpa pra sair pegando todo mundo;LGBTfobia
Se você fica mais com homem você não é 100% bissexual;LGBTfobia
Isso é coisa de mulher promíscua;LGBTfobia
Isso não existe você só se decepcionou com algum homem;LGBTfobia
Mulher bissexual é disseminadora de DSTs;LGBTfobia
Se virem você brincar com os meninos vão chamar você de maria-sapatão;LGBTfobia
Menina informática? Você não prefere dançar?;Sexismo
O que acontece está menstruada?;Sexismo
Se ela foi estuprada a culpa é dela que estava dando mole;Sexismo
Se forem estupradas vão dar graças a Deus.;Sexismo
Isso é coisa de gorda marxista;Gordofobia
Depois tem gente que não sabe pq é estuprada. Por isso que não tenho dó não cada um faz por merecer suas atitudes.;Sexismo
Se eu tiver um filho gay algum dia eu estupro ele;LGBTfobia
Lésbicas ridículas e nojentas. Podridão da sociedade!!! Estão fazendo de tudo o que não presta para acabar com a importância da família na vida do ser humano!!!;LGBTfobia
A mulher que usa roupas provocativas não pode reclamar se for estuprada;Sexismo
ABSURDO!!!!! Deus fez o homem para a mulher e a mulher para o homem! Fim de papo.;LGBTfobia
Te pago com banana;Racismo
GAY = LIXO. Fato!;LGBTfobia
me empresta seu cabelo ai pra eu lavar louça;Racismo
Achei foi pouco. Tinha que dar uns tapas no resto das aberrações que estão nessa modinha ai.;LGBTfobia
Mulheres que se dão ao respeito não são estupradas;Sexismo
Poxa fica difícil apoiar a causa gay assim. Vcs exigem respeito mas não respeitam.;LGBTfobia
Deve ser gorda e mal comida.;Gordofobia
Não tenho TV colorida para ficar olhando essa preta não;Racismo
Feminista é tudo gorda e puta.;Sexismo
Só conseguiu emprego no Jornal Nacional por causa das cotas preta imunda;Racismo
Essa porra com certeza foi feito por uma esquerdista tem que ser feito por uma pessoa normal se uma FDP feminista do PT escreveu isso não adianta de nada eu ainda vou continuar não gostando do feminismo sua FDP.;Sexismo
Eu só quero pedir para que as vagabundas não se ofendam. Eu amo as vagabundas mas a minha paixão é de uma dama!... - Leia mais em https://noticiasdatv.uol.com.br/noticia/bbb/internautas-resgatam-tuites-de-cunho-preconceituoso-de-participante-do-bbb19-24247?cpid=txt;Sexismo
Tem gente que não se enxerga mesmo: mais gordo falando do gordo o mais feio falando do menos feio e assim sucessivamente. Criciúma tota... - Leia mais em https://noticiasdatv.uol.com.br/noticia/bbb/internautas-resgatam-tuites-de-cunho-preconceituoso-de-participante-do-bbb19-24247?cpid=txt;Gordofobia
eu não tenho preconceito até tenho um amigo gay;LGBTfobia
Eu não tenho nenhum problema com lésbicas inclusive eu adoro vê-las se pegando;LGBTfobia
Eu achei que ele fosse homem igual a mim;LGBTfobia
Ser gay tudo bem mas me xavecar já é demais;LGBTfobia
essa roupa não tá muito gay?;LGBTfobia
onde você comprou essa camisa tinha pra homem?;LGBTfobia
Isso aí é coisa de marica;LGBTfobia
não basta ser sapatona tem que ser macho ainda por cima;LGBTfobia
Ela não namorava com um cara;LGBTfobia
Você nem dá pinta de gay eu não tinha ideia que você fosse;LGBTfobia
ela me largou para virar sapatão? Onde foi que eu errei?;LGBTfobia
Eu até entendo ser gay mas precisa ser afeminado desse jeito;LGBTfobia
Pra ter virado lésbica ela só pode ter desistido de homem;LGBTfobia
Homem que é homem não anda arrumado desse jeito esse aí só pode ser viado;LGBTfobia
Tudo bem se a minha mina for bi principalmente se ela me convidar pra um ménage;LGBTfobia
se fosse pra pegar uma mulher macho era melhor ficar com homem logo;LGBTfobia
bicha;LGBTfobia
viado;LGBTfobia
Esse negócio de experimentar não existe. Pronto.;LGBTfobia
homossexualismo;LGBTfobia
Homossexualidade é uma doença;LGBTfobia
Pode ser lésbica mas não precisa se vestir como homem;LGBTfobia
Transexuais são homens vestidos de mulher;LGBTfobia
Tudo bem ser gay não precisa ficar dando pinta;LGBTfobia
Você não acha que é lésbica só por que nunca encontrou o homem certo?;LGBTfobia
Bissexualidade não existe;LGBTfobia
homossexual tem que morrer;LGBTfobia
Não vou combater nem discriminar mas se eu vir dois homens se beijando na rua vou bater;LGBTfobia
O filho começa a ficar assim meio gayzinho leva um couro e muda o comportamento dele;LGBTfobia
Agora eu não quero que o público LGBT crie currículo para as escolas públicas de primeiro grau.;LGBTfobia
Que respeitar homossexual. Eles que tem que nos respeitar;LGBTfobia
O sangue de um homossexual pode contaminar o sangue de um heterossexual;LGBTfobia
90% dos adotados vão ser homossexuais e vão ser garotos de programa deste casal;LGBTfobia
Seria incapaz de amar um filho homossexual. Não vou dar uma de hipócrita aqui: prefiro que um filho meu morra num acidente do que apareça com um bigodudo por aí. Para mim ele vai ter morrido mesmo;LGBTfobia
Se um casal homossexual vier morar do meu lado isso vai desvalorizar a minha casa ! Se eles andarem de mão dada e derem beijinho desvaloriza;LGBTfobia
Família gay não existe;LGBTfobia
Ensinar para a criança que ser gay é normal? Não!;LGBTfobia
Não sei porque tanta discriminação. Minhas melhores professoras foram as prostitutas. Eu queria saber se isso também vale pro outro lado se isso também vale para ele ser um bom professor ser gay;Sexismo
Dá nojo. Esses gays e lésbicas querem que nós a maioria entubemos como exemplo de comportamento a sua promiscuidade… Nós não podemos nos submeter aos escárnio da sociedade;LGBTfobia
a sociedade brasileira não gosta de homossexuais;LGBTfobia
Temos que destruir isso na raíz e matar Jean Wyllys;LGBTfobia
Aparato excretor não reproduz;LGBTfobia
Preferia ter um filho drogado a ter um filho gay;LGBTfobia
Você pode ser gay mas não viado;LGBTfobia
Quem é a mulher da relação?;LGBTfobia
Quem é o macho da relação?;LGBTfobia
Nossa mas você é tão bonita pra ser lésbica;LGBTfobia
Mas como vocês transam?;LGBTfobia
Pena que não é homem;LGBTfobia
Que desperdício tão lindo e gay.;LGBTfobia
Não tem problema ser gay desde que se comporte como homem.;LGBTfobia
Nada contra até tenho amigos que são mas…;LGBTfobia
Ninguém precisa saber que você é gay;LGBTfobia
Beijo gay;LGBTfobia
Tudo bem ser gay mas não precisa ficar desmunhecando;LGBTfobia
Adoro gay mas não gosto que fiquem se beijando na minha frente;LGBTfobia
Não precisa ficar contando para todo mundo que você é gay;LGBTfobia
Vocês podem não se tocar ou beijar? Meus filhos não vão entender;LGBTfobia
Nada de agir como mulherzinha;LGBTfobia
para de agir como uma mulherzinha;Sexismo
se aborto é uma questão que as mulheres decidem estupro é uma questão dos homens. eles que decidem se aconteceu ou não;Sexismo
Mulher deve ganhar salário menor porque engravida;Sexismo
Não te estupro porque você não merece;Sexismo
Existem até mulheres competentes;Sexismo
Casa só com 'mãe e avó' é 'fábrica de desajustados;Sexismo
Sabe que o Brasil tá violento e ainda usa roupa curta. Tá pedindo pra ser estuprada.;Sexismo
Ué mas você é mulher! Como não sabe cozinhar?;Sexismo
Você é mulher óbvio que não entende nada da marvel;Sexismo
Vai sair com essa roupa? Depois não reclama se for estuprada;Sexismo
Se continuar desse jeito não vai arrumar um marido;Sexismo
Pediu pra ser estuprada;Sexismo
Porque mulher tem que ser mulher fingir tudo bonitinho. Que quem manda mesmo é o homem;Sexismo
mas você tem que ficar com ele mesmo se ele te tratar mal pelo menos até o bebê nascer. O que o povo vai falar de uma grávida solteira?;Sexismo
Tinha que ser uma mulher pra dirigir tão ruim assim;Sexismo
quando conhecer uma piroca de verdade você casa;Sexismo
O que ela queria com um vestido daquele?;Sexismo
Quem vai ficar com seus filhos?;Sexismo
Como a mulher dar de mamar alimentar alguém é coisa de mulher por isso ela tem que estar na cozinha;Sexismo
eu não estou sendo machista os homens dirigirem melhor que as mulheres eh um fato eh assim que funciona;Sexismo
essas meninas ficam andando na rua a noite e depois reclama quando é estuprada!;Sexismo
as feministas querem ficar com os peitos de fora na rua;Sexismo
ela gosta de apanhar;Sexismo
olha a roupa que ela tava usando;Sexismo
Cadê as mulheres do grelo duro do nosso partido?;Sexismo
Legging é roupa de academia não pra usar no dia a dia;Sexismo
Ter filho faz parte da vida vc tem que agradar seu marido;Sexismo
Vira homem!;Sexismo
Mas você não sabe cozinhar? Menina você tem que aprender a fazer as coisas na cozinha. Imagina se você casa e não sabe fazer nada!;Sexismo
é esse cabelo curto aí?! Tá parecendo homem;Sexismo
isso tudo é mimimi mulher tem que ficar em casa mesmo;Sexismo
Esse short ta muito curto pra tu;Sexismo
Claro que existe violência doméstica mas também tem mulher que gosta né?;Sexismo
se mexem com você na rua é sinal que você é bonita você tem que agradecer;Sexismo
mulher que se valoriza demais perde a oportunidade de ter um homem bom;Sexismo
Esse vestido tá muito curto!;Sexismo
ela deu pro chefe só pode;Sexismo
Homem não cuida de criança quem cuida é a mãe e irmã não o pai;Sexismo
Seu tio precisa arrumar logo uma mulher para cozinhar e lavar para ele;Sexismo
Mas você vai me entenderquando você tiver com duas crianças ocupando praticamente todo o seu tempoe o seu marido reclamando pq vc não faz as coisas dentro de casa;Sexismo
se vc arrumasse uma mulher não ia precisar fica lavando louça e limpando casa;Sexismo
A mulher nasceu para ser mãe.;Sexismo
O homem deve ser submisso a Deus e trabalhar pra sustentar sua família. A mulher deverá ser submissa ao seu marido cuidar dele dos filhos e da casa;Sexismo
só pode fazer sexo depois do casamento pq se não fica rodada. Homem n gosta de mulher rodada;Sexismo
Handebol é jogo pra homem;Sexismo
não helena vc n vai usar essa bermuda só homem pode!;Sexismo
é diferente ele é homem;Sexismo
jogo não é coisa de mulher vai lavar uma louça;Sexismo
ela só é lésbica pq não conheceu um homem que faz gostoso;LGBTfobia
aquela putinha da Rússia não foi nada de besta se ela não quisesse que aquela 'brincadeira' acontecesse não tava no meio de um monte de homem;Sexismo
Não existe essa coisa de feminicídio;Sexismo
mulher tem que ser mãe SIM ela nasceu pra isso;Sexismo
Mulher que usa cabelo curto é sapatão;LGBTfobia
Homem pode ter cabelo branco mulher não. Fica feio.;Sexismo
vai cortar mais seu cabelo? assim não vai arrumar homem nenhum;Sexismo
Deixa esse cabelo crescer desse jeito vai virar homem igual a filha da Gretchen;Sexismo
Eles pegam mais no teu pé porque tu é menina;Sexismo
Lugar de mulher é na cozinha;Sexismo
Vá mas se comporte como mulher direita;Sexismo
parece um mulequinho com esse bonéquem disse que vc pode usar assimé coisa de garoto;Sexismo
você tem que aprender a cozinhar pra quando você se casar saber fazer as coisas;Sexismo
Esses jogadores estão jogando como mocinhas;Sexismo
"Mas tem umas meninas que pedem""";Sexismo
Não custa nada ser recatada;Sexismo
nem pensa em cortar o cabelo de novo mulher tem que ter cabelo comprido;Sexismo
Eu mando nela;Sexismo
Tá com a cara fechada por que? Brigou com o namorado?;Sexismo
Se iludiu tanto que virou lesbica;LGBTfobia
Ela é lesbica porque ainda não conheceu um homem que a pegue de jeito;LGBTfobia
Menina tem que brincar com coisa de menina;Sexismo
Menina tem que vestir rosa;Sexismo
Mulher não pode beber e passar do limite é feio demais;Sexismo
Como vai achar um marido se não faz nada dentro de casa;Sexismo
não quer engravidar fecha as pernas;Sexismo
Todas as mulheres do Brasil deveriam ganhar um tapa na cara;Sexismo
Mulher na política não dá certo;Sexismo
Tem que saber fazer comida sim como vai arranjar um namorado desse jeito?;Sexismo
Você não tem do que reclamar do seu marido. Você tem sorte. Ele poderia estar lhe batendo e ter outras mulheres.;Sexismo
Essa blusinhha ta mostrando muito o peito vai acabar sendo estuprada;Sexismo
As coisas não são assim se o homem quiser ter filho a mulher tem parar a vida dela e ter. Ela tem que se por no seu lugar;Sexismo
É lésbica pq nunca te peguei de jeito;LGBTfobia
nada contra as feministasmas que necessidade de tirar a roupa pra protestar e deixar o sovaco peludo?;Sexismo
homem não gosta de mulher alta se continuar crescendo desse jeito vai ficar solteira;Sexismo
Mulher no volante... Perigo constante;Sexismo
Ok você defender a igualdade mas não seja essas feministas não;Sexismo
e uma mulher ainda acha que pode se igualar a um homem;Sexismo
veste uma roupa descente;Sexismo
"Nunca deixo mulher pagar conta pra mim é constrangedor""";Sexismo
Mulher não sabe dirigir;Sexismo
A mas também ela pediu né andando com um cara desses!;Sexismo
Mas engenharia mecânica muito masculino por que você não faz contabilidade?;Sexismo
"As mulheres têm que fingir que os homens é que mandam""";Sexismo
arranjem maridos ricos para vocês se darem bem na vida;Sexismo
Nunca vi mulher fazer nada que preste para a humanidade;Sexismo
Menina não pode empinar pipa;Sexismo
eu pensei que era uma mulher que tava dirigindo mas como é um homem deve ser algum problema no carro;Sexismo
Mulher não pode dar no primeiro encontro.;Sexismo
Mas você é mulher tem que ser fofa e delicada não ficar mostrando o dedo do meio assim;Sexismo
A mulher é mais sensível por isso é suscetível ao pecado  eles custam a acreditar mas quem manda mesmo é o homem;Sexismo
Você é mulher está na hora de casar e ter filhos;Sexismo
Você é homem tem que curti a vida mesmo;Sexismo
nenhum homem gosta de mulher como você tem que mudar;Sexismo
Você ser sapatão é muita falta de rola;LGBTfobia
você está engordando demais nessa gravidez depois que ganhar o nenê seu marido vai te trocar por outra hein;Gordofobia
Aquelas meninas da computação são tudo esquisita sem peito sem bunda pow dá nem pro cara pegar é melhor as da saúde;Sexismo
teu namorado deixa?;Sexismo
você reclama dos homens mexerem com você na rua? vai ver quando chegar na minha idade e ninguém se quer olhar pra você vai se sentir feia;Sexismo
Você precisa de um namorado pra viver bem;Sexismo
É falta de rola;Sexismo
o afro-descendente mais leve lá pesava 7 arrobas eu acho que nem pra procriador eles servem mais;Racismo
Vira homem arrombado;LGBTfobia
Tinha que ser viado;LGBTfobia
A verdade é esta: ninguém nasce gay. Não existe prova científica apenas teorias científicas!;LGBTfobia
Vamo quebrar lampada na cabeça dessas bicha;LGBTfobia
Bicha safada;LGBTfobia
Sempre quando vejo um preto vindo em minha direçaoja escondo meu relogiominha pulseira.Melhor prevenirdo que Remediar né!;Racismo
Você não é gorda você é gordinha.;Gordofobia
Você é bonita nunca pensou em emagrecer?;Gordofobia
Você não acha que está muito gorda pra usar isso?;Gordofobia
É pra você? É que não trabalhamos com números especiais/roupas grandes nesta loja;Gordofobia
Tenho fetiche em mulher gorda.;Gordofobia
Você não acha que já comeu demais?;Gordofobia
Você não engravida porque é gorda;Gordofobia
nós só realizamos exames até tal peso.;Gordofobia
Seu currículo é ótimo você é super qualificada mas só tenho uniformes P;Gordofobia
Não trabalhamos com roupas do seU tamanho;Gordofobia
Gosto de ter onde pegar;Gordofobia
Ser gorda tudo bem mas gorda chata não. Tem que ser cheirosa e legal;Gordofobia
Por isso que tá gordo;Gordofobia
Preto emagrece lista engorda short não te cai bem tira o biquíni põe o maiô;Gordofobia
Gorda com piercing no umbigo e barriga de fora é demais ne?;Gordofobia
Me trocou por aquela gorda?;Gordofobia
Prefiro ficar com a gorda que com você.;Gordofobia
Pare de fazer gordice;Gordofobia
Não temos o seu tamanho;Gordofobia
Você ia ficar linda se emagrecesse alguns quilinhos;Gordofobia
ma vez você fez sexo de verdade?;LGBTfobia
Você é um homem ou uma mulher?;LGBTfobia
Por mim está tudo bem desde que eu possa assistir!;LGBTfobia
Por que você nunca usa vestidos?;LGBTfobia
Por que você ainda não está casada?;Sexismo
Onde está seu namorado?;Sexismo
Eu não estou sendo homofóbico você é que está sendo muito sensível;LGBTfobia
Eu só não entendo por que você iria querer mutilar seu corpo;LGBTfobia
Você não é gay;LGBTfobia
Mas eu não vou ser paquerado em um bar gay?;LGBTfobia
Este é meu melhor amigo gay.;LGBTfobia
"Você é bissexual?
Isso não deixa seu parceiro inseguro?";LGBTfobia
Homem não chora;Sexismo
Tem viado que precisa levar um murro na boca para aprender a falar como homem;LGBTfobia
Que desperdício tão bonita;LGBTfobia
Você é muito bonita pra ser lésbica;LGBTfobia
Viado tem que morrer;LGBTfobia
Mas como você sabe do que gosta se nunca ficou com um homem/mulher;LGBTfobia
Nossa parece até mulher de verdade;LGBTfobia
Mas você prefere mais homens ou mulheres?;LGBTfobia
Um homem tão bonito e gay… que desperdício!;LGBTfobia
Isso é moda logo vai passar!;LGBTfobia
Vocês são lésbicas? Então beija aí pra eu ver!;LGBTfobia
Você não é gay tá confuso;LGBTfobia
Nossa mas você tem certeza que é lésbica? É tão feminina;LGBTfobia
E os namoradinhos?;Sexismo
Mas o que vocês fazem não é bem sexo né?;LGBTfobia
Mas você não acha que falta alguma coisa?;LGBTfobia
Vocês usam vibrador. Isso quer dizer que na verdade vocês gostam de homem;LGBTfobia
Mas você já transou com um homem pra saber se gosta;LGBTfobia
Mas você já transou com uma mulher pra saber se gosta;LGBTfobia
Quem é a ativa e quem é a passiva?;LGBTfobia
Você só é lésbica porque nenhum homem te comeu direito;LGBTfobia
Nossa mas é muita DR e TPM junta né;LGBTfobia
Mas suas amigas trocam de roupa na sua frente;LGBTfobia
Então quem é o homem que é a mulher;LGBTfobia
Mas você já tentou com um homem;LGBTfobia
Você não acha que vai sentir falta de sexo com homens um dia;LGBTfobia
Você gosta de mulheres porque tem nojo de homens. Você deve ter namorado só idiotas.;LGBTfobia
E quando foi que você virou lésbica?;LGBTfobia
Na cama deve ser um pouco entediante né sem pênis e penetração...;LGBTfobia
 O que vocês fazem na cama;LGBTfobia
Você não acha que é lésbica só por que nunca encontrou o homem certo ;LGBTfobia
Você é assim lésbica desde sempre ou não;LGBTfobia
Você é muito feminina para ser gay não é possível;LGBTfobia
É tudo moda é porque você é jovem e ainda está procurando;LGBTfobia
Se você é sapatão é porque os caras com quem você transou deveriam ser muito ruins na cama;LGBTfobia
Eu sou homem de verdade. Uma noite comigo e você vai mudar de ideia. Dá para ver nos seus olhos que você não é lésbica!;LGBTfobia
 Então você faria um ménage?;LGBTfobia
As lésbicas são todas feias por isso que são lésbicas.;LGBTfobia
Mas como você vai fazer quando quiser ter filhos?;LGBTfobia
Nenhum cara queria dormir com você e por isso hoje você prefere meninas certo?;LGBTfobia
Será que você não é uma heterossexual recalcada?;LGBTfobia
Não tenho nada contra as lésbicas mas eu não suportaria se minha filha fosse;LGBTfobia
Mas ser gay vai contra a natureza;LGBTfobia
Você está certa se os caras continuarem idiotas como são hoje eu também vou começar a sair com mulheres;LGBTfobia
Mulher que diz ‘não’ para mim está só se fazendo de difícil;Sexismo
Na verdade toda mulher gosta de um cafajeste;Sexismo
A única coisa que mulher sabe pilotar bem é o fogão;Sexismo
Ela não quis ficar comigo então provavelmente é lésbica;Sexismo
Ela é brava assim porque é mal-amada;Sexismo
É melhor você chamar um homem para te ajudar com isso;Sexismo
Você até que é bonita para trabalhar com computação;Sexismo
Mulher que vai para cama no primeiro encontro não serve para casar;Sexismo
Você é menina não pode jogar futebol;Sexismo
Não tem problema a mulher trabalhar fora desde que não atrapalhe nas tarefas domésticas;Sexismo
Homem trai mesmo;Sexismo
Abusar de mulher feia é fazer um favor;Sexismo
Feminista até se casar;Sexismo
Tira esse short e coloca uma calça porque não quero que pensem que minha namorada é uma vagabunda.;Sexismo
Mãe solteira? Vai ser difícil achar um homem que te aceite assim.;Sexismo
É ridículo você acreditar que ainda existe racismo no Brasil. Estão é se fazendo de vítimas.;Racismo
Você nem parece trans.;LGBTfobia
Tenho curiosidade de ficar com uma mulher trans.;LGBTfobia
Ficou perfeito até parece homem de verdade!;LGBTfobia
Lugar de traveco é no cemitério;LGBTfobia
A noite aquela avenida fica cheia de travecos se oferecendo para programa.;LGBTfobia
Aquilo é um traveco.;LGBTfobia
Aquele traveco é horroroso mesmo eu não sei quem tem coragem de fazer programa com ele.;LGBTfobia
Apesar de ser travesti eu como aquele cuzinho fácil.;LGBTfobia
Olha só aquele travecão lá!;LGBTfobia
Pablo vitar é o único traveco feio;LGBTfobia
"E eu que fui ""tentar"" me maquiar e minha mãe disse que eu tava parecendo um traveco ";LGBTfobia
perai que voz de traveco é essa?;LGBTfobia
Elegeram um comedor de traveco;LGBTfobia
Lá vem o baitola!;LGBTfobia
O cabeleireiro é baitola.;LGBTfobia
O cabelereiro baitola ficou dando em cima do rapaz que foi cortar o cabelo.;LGBTfobia
Olha o baitola como anda todo rebolando.;LGBTfobia
O Leozinho é muito baitola! Calça enfiada no rabo e gosta de dar o rabo!!;LGBTfobia
Macho véi o Zequinha é baitola ele foi pego comendo um viado atrás de uma moita na rua da feira.;LGBTfobia
Você é um baitola!;LGBTfobia
Meu professor é boiola;LGBTfobia
Ele é boiola porque gosta de homens e anda rebolando.;LGBTfobia
Ele era boiola.;LGBTfobia
Esse cara é boiola viu como ele anda.;LGBTfobia
O cara beija outro cara é boiola!;LGBTfobia
sai pra la boiola;LGBTfobia
boiola nojento e espalhafatoso argh;LGBTfobia
Viu o Balta passando o piru na bunda do boiola ele quis sentir entrar no seu cu mas ficou só no sarro.;LGBTfobia
Vai chorar mocinha?;LGBTfobia
bate no viadinho;Racismo
Bolsonaro vai limpar essa faculdade de preto e viado;Racismo
preto vai morrer;Racismo
vão se foder seus negros e feministas de merda gays do demo queime judeus;Racismo
Bolsomito 17. Morte aos negros gays e lésbicas. Já está na hora desse povo morrer!;LGBTfobia
Sapatas vão morrer;LGBTfobia
Gay não é gente fora do Mackenzie. Bolsonaro 2018;LGBTfobia
Larga de ser viadinho;LGBTfobia
Quando ver duas barangas pretas na rua diga a do meio é uma gracinha.;Racismo
Meus amigos gays têm postura nunca gostei de viadinho;LGBTfobia
olha como o viadinho rebola;LGBTfobia
Olha prali que desgraça esse macho e fêmea em cima do trio. Só grita e atrás dele só tem desgraça também”;LGBTfobia
quer morre viado;LGBTfobia
Volta pra casa viadinho;LGBTfobia
Digamos que viadinho é a lésbica que nasceu com piru;LGBTfobia
De tanto ser enrabado  ficou arrombado.;LGBTfobia
Roberta é uma arrombada todo mundo já comeu;LGBTfobia
Aquele cara tinha o comportamento de mulher ele era bem afrescalhado! ;LGBTfobia
Esse cara é muito estranho parece meio afrescalhado.;LGBTfobia
Não existem bissexuais existem sem-vergonhas;LGBTfobia
Vocês nunca vão ter respeito enquanto se vestirem de mulher;LGBTfobia
Eu não tive filho homem pra ser viado;LGBTfobia
Sai fora Maria-João;LGBTfobia
Veado bom é veado morto;LGBTfobia
Você ser afeminado machuca meu coração;LGBTfobia
Deus fez o homem para a mulher;LGBTfobia
Mulher com mulher não faz filho;LGBTfobia
Viado sujo você merece morrer;LGBTfobia
Já é preto e ainda por cima gay?;LGBTfobia
emagrece que homem nao gosta de mulher assim nao;Gordofobia
